t,mode,px_des,py_des,pz_des,vx_des,vy_des,vz_des,ax_des,ay_des,az_des,yaw_des,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,thrust_cmd,tau_x,tau_y,tau_z,rpm0,rpm1,rpm2,rpm3,rpm4,rpm5,rpm6,rpm7,alloc_residual,qp_iter
1.950265,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.960810,0.000000,-0.000000,0.057183,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.225319,-0.000000,-0.000000,-0.000000,1995.378597,2105.752357,1995.378597,2105.752357,1995.378597,2105.752357,1995.378597,2105.752357,0.008221,75
1.955266,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.961095,0.000000,-0.000000,0.056941,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.192856,-0.000000,-0.000000,-0.000000,1995.371608,2105.744911,1995.371608,2105.744911,1995.371608,2105.744911,1995.371608,2105.744911,0.008220,75
1.960352,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.961383,0.000000,-0.000000,0.056696,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.161560,-0.000000,-0.000000,-0.000000,1995.364870,2105.737733,1995.364870,2105.737733,1995.364870,2105.737733,1995.364870,2105.737733,0.008220,75
1.965326,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.961664,0.000000,-0.000000,0.056455,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.131556,-0.000000,-0.000000,-0.000000,1995.358410,2105.730852,1995.358410,2105.730852,1995.358410,2105.730852,1995.358410,2105.730852,0.008220,75
1.970341,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.961946,0.000000,-0.000000,0.056212,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.103943,-0.000000,-0.000000,-0.000000,1995.352465,2105.724518,1995.352465,2105.724518,1995.352465,2105.724518,1995.352465,2105.724518,0.008220,75
1.975314,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.962224,0.000000,-0.000000,0.055970,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.077835,-0.000000,-0.000000,-0.000000,1995.346844,2105.718530,1995.346844,2105.718530,1995.346844,2105.718530,1995.346844,2105.718530,0.008220,75
1.980339,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.962504,0.000000,-0.000000,0.055726,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.053634,-0.000000,-0.000000,-0.000000,1995.341634,2105.712980,1995.341634,2105.712980,1995.341634,2105.712980,1995.341634,2105.712980,0.008220,75
1.985229,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.962776,0.000000,-0.000000,0.055488,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.030875,-0.000000,-0.000000,0.000000,1995.336734,2105.707760,1995.336734,2105.707760,1995.336734,2105.707760,1995.336734,2105.707760,0.008220,75
1.990259,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.963054,0.000000,-0.000000,0.055242,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.010326,-0.000000,-0.000000,-0.000000,1995.332310,2105.703046,1995.332310,2105.703046,1995.332310,2105.703046,1995.332310,2105.703046,0.008220,75
1.995342,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.963333,0.000000,-0.000000,0.054994,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.990849,-0.000000,-0.000000,-0.000000,1995.328117,2105.698579,1995.328117,2105.698579,1995.328117,2105.698579,1995.328117,2105.698579,0.008219,75
2.000261,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.963602,0.000000,-0.000000,0.054754,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.972849,-0.000000,-0.000000,-0.000000,1995.324241,2105.694451,1995.324241,2105.694451,1995.324241,2105.694451,1995.324241,2105.694451,0.008219,75
2.005214,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.963872,0.000000,-0.000000,0.054511,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.956983,-0.000000,-0.000000,-0.000000,1995.320826,2105.690812,1995.320826,2105.690812,1995.320826,2105.690812,1995.320826,2105.690812,0.008219,75
2.010422,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.964155,0.000000,-0.000000,0.054256,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.942567,0.000000,-0.000000,-0.000000,1995.317722,2105.687505,1995.317722,2105.687505,1995.317722,2105.687505,1995.317722,2105.687505,0.008219,75
2.015353,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.964421,0.000000,-0.000000,0.054014,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4489.929106,0.000000,-0.000000,-0.000000,1995.314824,2105.684418,1995.314824,2105.684418,1995.314824,2105.684418,1995.314824,2105.684418,0.008219,75
2.020345,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.964690,0.000000,-0.000000,0.053769,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,0.000000,4489.917869,0.000000,-0.000000,-0.000000,1995.312404,2105.681840,1995.312404,2105.681840,1995.312404,2105.681840,1995.312404,2105.681840,0.008219,75
2.025373,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.964959,0.000000,-0.000000,0.053522,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.908017,0.000000,-0.000000,-0.000000,1995.310283,2105.679581,1995.310283,2105.679581,1995.310283,2105.679581,1995.310283,2105.679581,0.008219,75
2.030364,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.965225,0.000000,-0.000000,0.053277,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.899622,0.000000,-0.000000,-0.000000,1995.308476,2105.677655,1995.308476,2105.677655,1995.308476,2105.677655,1995.308476,2105.677655,0.008219,75
2.035368,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.965490,0.000000,-0.000000,0.053031,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.892774,0.000000,-0.000000,-0.000000,1995.307001,2105.676085,1995.307001,2105.676085,1995.307001,2105.676085,1995.307001,2105.676085,0.008219,75
2.040265,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.965749,0.000000,-0.000000,0.052790,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.887387,0.000000,-0.000000,-0.000000,1995.305841,2105.674849,1995.305841,2105.674849,1995.305841,2105.674849,1995.305841,2105.674849,0.008219,75
2.045250,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.966011,0.000000,-0.000000,0.052544,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.883510,0.000000,-0.000000,0.000000,1995.305007,2105.673960,1995.305007,2105.673960,1995.305007,2105.673960,1995.305007,2105.673960,0.008219,75
2.050240,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.966272,0.000000,-0.000000,0.052299,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.880993,0.000000,-0.000000,0.000000,1995.304465,2105.673382,1995.304465,2105.673382,1995.304465,2105.673382,1995.304465,2105.673382,0.008219,75
2.055348,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.966537,0.000000,-0.000000,0.052047,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.879887,0.000000,-0.000000,-0.000000,1995.304227,2105.673129,1995.304227,2105.673129,1995.304227,2105.673129,1995.304227,2105.673129,0.008219,75
2.060324,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.966795,0.000000,-0.000000,0.051802,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.880220,0.000000,-0.000000,-0.000000,1995.304298,2105.673205,1995.304298,2105.673205,1995.304298,2105.673205,1995.304298,2105.673205,0.008219,75
2.065331,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.967053,0.000000,-0.000000,0.051555,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4489.881914,0.000000,-0.000000,-0.000000,1995.304663,2105.673594,1995.304663,2105.673594,1995.304663,2105.673594,1995.304663,2105.673594,0.008219,75
2.070364,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.967311,0.000000,-0.000000,0.051307,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.884990,0.000000,-0.000000,-0.000000,1995.305325,2105.674299,1995.305325,2105.674299,1995.305325,2105.674299,1995.305325,2105.674299,0.008219,75
2.075341,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.967566,0.000000,-0.000000,0.051061,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.889448,0.000000,-0.000000,0.000000,1995.306285,2105.675322,1995.306285,2105.675322,1995.306285,2105.675322,1995.306285,2105.675322,0.008219,75
2.080269,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.967816,0.000000,-0.000000,0.050818,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.895177,0.000000,-0.000000,0.000000,1995.307519,2105.676636,1995.307519,2105.676636,1995.307519,2105.676636,1995.307519,2105.676636,0.008219,75
2.085222,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.968067,0.000000,-0.000000,0.050574,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.902128,0.000000,-0.000000,0.000000,1995.309015,2105.678230,1995.309015,2105.678230,1995.309015,2105.678230,1995.309015,2105.678230,0.008219,75
2.090214,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.968318,0.000000,-0.000000,0.050327,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.910385,0.000000,-0.000000,0.000000,1995.310793,2105.680124,1995.310793,2105.680124,1995.310793,2105.680124,1995.310793,2105.680124,0.008219,75
2.095355,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.968575,0.000000,-0.000000,0.050074,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.919987,0.000000,-0.000000,0.000000,1995.312860,2105.682326,1995.312860,2105.682326,1995.312860,2105.682326,1995.312860,2105.682326,0.008219,75
2.100225,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.968818,0.000000,-0.000000,0.049834,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.931212,0.000000,-0.000000,0.000000,1995.315277,2105.684901,1995.315277,2105.684901,1995.315277,2105.684901,1995.315277,2105.684901,0.008219,75
2.105234,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.969066,0.000000,-0.000000,0.049587,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.943026,0.000000,-0.000000,0.000000,1995.317821,2105.687611,1995.317821,2105.687611,1995.317821,2105.687611,1995.317821,2105.687611,0.008219,75
2.110263,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.969314,0.000000,-0.000000,0.049339,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.956417,0.000000,-0.000000,0.000000,1995.320704,2105.690682,1995.320704,2105.690682,1995.320704,2105.690682,1995.320704,2105.690682,0.008219,75
2.115225,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.969558,0.000000,-0.000000,0.049095,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.971091,0.000000,-0.000000,0.000000,1995.323863,2105.694047,1995.323863,2105.694047,1995.323863,2105.694047,1995.323863,2105.694047,0.008219,75
2.120228,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.969802,0.000000,-0.000000,0.048848,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4489.986748,0.000000,-0.000000,0.000000,1995.327234,2105.697638,1995.327234,2105.697638,1995.327234,2105.697638,1995.327234,2105.697638,0.008219,75
2.125386,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.970053,0.000000,-0.000000,0.048594,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.003721,0.000000,-0.000000,0.000000,1995.330888,2105.701531,1995.330888,2105.701531,1995.330888,2105.701531,1995.330888,2105.701531,0.008220,75
2.130365,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.970294,0.000000,-0.000000,0.048349,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.022459,0.000000,-0.000000,0.000000,1995.334922,2105.705829,1995.334922,2105.705829,1995.334922,2105.705829,1995.334922,2105.705829,0.008220,75
2.135231,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.970528,0.000000,-0.000000,0.048110,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.041686,0.000000,-0.000000,0.000000,1995.339062,2105.710239,1995.339062,2105.710239,1995.339062,2105.710239,1995.339062,2105.710239,0.008220,75
2.140359,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.970773,0.000000,-0.000000,0.047858,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.061558,0.000000,-0.000000,0.000000,1995.343340,2105.714797,1995.343340,2105.714797,1995.343340,2105.714797,1995.343340,2105.714797,0.008220,75
2.145366,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.971012,0.000000,-0.000000,0.047612,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.083674,0.000000,-0.000000,0.000000,1995.348102,2105.719870,1995.348102,2105.719870,1995.348102,2105.719870,1995.348102,2105.719870,0.008220,75
2.150237,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.971242,0.000000,-0.000000,0.047373,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.106375,0.000000,-0.000000,0.000000,1995.352989,2105.725076,1995.352989,2105.725076,1995.352989,2105.725076,1995.352989,2105.725076,0.008220,75
2.155233,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.971478,0.000000,-0.000000,0.047128,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.129490,0.000000,-0.000000,0.000000,1995.357966,2105.730378,1995.357966,2105.730378,1995.357966,2105.730378,1995.357966,2105.730378,0.008220,75
2.160357,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.971718,0.000000,-0.000000,0.046877,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.154275,0.000000,-0.000000,0.000000,1995.363301,2105.736063,1995.363301,2105.736063,1995.363301,2105.736063,1995.363301,2105.736063,0.008220,75
2.165337,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.971950,0.000000,-0.000000,0.046634,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.180808,0.000000,-0.000000,0.000000,1995.369014,2105.742148,1995.369014,2105.742148,1995.369014,2105.742148,1995.369014,2105.742148,0.008220,75
2.170327,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.972182,0.000000,-0.000000,0.046390,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.207627,0.000000,-0.000000,0.000000,1995.374788,2105.748299,1995.374788,2105.748299,1995.374788,2105.748299,1995.374788,2105.748299,0.008221,75
2.175229,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.972408,0.000000,0.000000,0.046150,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.235527,0.000000,-0.000000,0.000000,1995.380794,2105.754698,1995.380794,2105.754698,1995.380794,2105.754698,1995.380794,2105.754698,0.008221,75
2.180262,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.972639,0.000000,0.000000,0.045905,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.263912,0.000000,-0.000000,0.000000,1995.386905,2105.761209,1995.386905,2105.761209,1995.386905,2105.761209,1995.386905,2105.761209,0.008221,75
2.185330,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.972871,0.000000,0.000000,0.045658,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.294066,0.000000,-0.000000,0.000000,1995.393397,2105.768125,1995.393397,2105.768125,1995.393397,2105.768125,1995.393397,2105.768125,0.008221,75
2.190355,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.973099,0.000000,0.000000,0.045413,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.325439,0.000000,-0.000000,0.000000,1995.400151,2105.775320,1995.400151,2105.775320,1995.400151,2105.775320,1995.400151,2105.775320,0.008221,75
2.195229,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.973319,0.000000,0.000000,0.045176,1.000000,-0.000000,0.000000,0.000000,-0.000000,0.000000,-0.000000,4490.357527,0.000000,-0.000000,0.000000,1995.407060,2105.782680,1995.407060,2105.782680,1995.407060,2105.782680,1995.407060,2105.782680,0.008221,75
2.200260,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.973545,0.000000,0.000000,0.044932,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4490.389562,0.000000,-0.000000,0.000000,1995.413956,2105.790027,1995.413956,2105.790027,1995.413956,2105.790027,1995.413956,2105.790027,0.008221,75
2.205343,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.973772,0.000000,0.000000,0.044685,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4490.423590,0.000000,-0.000000,0.000000,1995.421282,2105.797832,1995.421282,2105.797832,1995.421282,2105.797832,1995.421282,2105.797832,0.008222,75
2.210271,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.973991,0.000000,0.000000,0.044447,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4490.458923,0.000000,-0.000000,0.000000,1995.428888,2105.805936,1995.428888,2105.805936,1995.428888,2105.805936,1995.428888,2105.805936,0.008222,75
2.215229,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.974210,0.000000,0.000000,0.044207,1.000000,-0.000000,0.000000,0.000000,-0.000000,-0.000000,-0.000000,4490.494063,0.000000,-0.000000,0.000000,1995.436454,2105.813995,1995.436454,2105.813995,1995.436454,2105.813995,1995.436454,2105.813995,0.008222,75
2.220324,0,-5.000000,0.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-5.000000,-0.000000,3.974434,0.000000,0.000000,0.043961,1.000000,-0.000000,0.000000,-0.000000,-0.000000,-0.000000,-0.000000,4490.530310,0.000000,-0.000000,0.000000,1995.444257,2105.822309,1995.444257,2105.822309,1995.444257,2105.822309,1995.444257,2105.822309,0.008222,75
