t,mode,px_des,py_des,pz_des,vx_des,vy_des,vz_des,ax_des,ay_des,az_des,yaw_des,px,py,pz,vx,vy,vz,qw,qx,qy,qz,wx,wy,wz,thrust_cmd,tau_x,tau_y,tau_z,rpm0,rpm1,rpm2,rpm3,rpm4,rpm5,rpm6,rpm7,alloc_residual,qp_iter
67.540263,3,-21.636745,17.294451,4.227383,-0.185759,0.498093,-0.024655,0.028437,-0.009291,0.002618,1.910005,-21.638790,17.298443,4.227281,-0.183475,0.497920,-0.024621,0.572822,0.001391,0.000536,0.819678,-0.001453,0.000128,-0.039121,4513.777651,-0.182236,-1.812108,4.889354,2010.369977,2106.375232,1990.405627,2115.848129,2010.303350,2106.303424,1990.473128,2115.919446,0.008240,75
67.545294,3,-21.638597,17.299420,4.227138,-0.185475,0.498000,-0.024629,0.028374,-0.009383,0.002624,1.909693,-21.639713,17.300948,4.227157,-0.183332,0.497878,-0.024608,0.572901,0.001388,0.000533,0.819623,-0.001460,0.000120,-0.039008,4513.659702,-0.096206,0.634981,3.863926,2007.883849,2106.939617,1992.884903,2115.255768,2007.848621,2106.901732,1992.920480,2115.293443,0.008241,75
67.550297,3,-21.638597,17.299420,4.227138,-0.185475,0.498000,-0.024629,0.028374,-0.009383,0.002624,1.909693,-21.640629,17.303439,4.227034,-0.183189,0.497836,-0.024594,0.572982,0.001386,0.000531,0.819567,-0.001466,0.000102,-0.038892,4513.780237,-0.171355,-1.805910,4.927071,2010.440786,2106.332290,1990.334363,2115.891043,2010.378141,2106.264768,1990.397836,2115.958100,0.008240,75
67.555312,3,-21.640452,17.304406,4.226891,-0.185191,0.497906,-0.024602,0.028310,-0.009475,0.002631,1.909384,-21.641547,17.305935,4.226911,-0.183047,0.497794,-0.024581,0.573061,0.001384,0.000528,0.819511,-0.001472,0.000093,-0.038777,4513.663335,-0.086088,0.622812,3.924697,2008.003522,2106.876325,1992.764794,2115.319169,2007.972001,2106.842423,1992.796631,2115.352880,0.008241,75
67.560274,3,-21.640452,17.304406,4.226891,-0.185191,0.497906,-0.024602,0.028310,-0.009475,0.002631,1.909384,-21.642455,17.308405,4.226789,-0.182906,0.497752,-0.024568,0.573141,0.001381,0.000525,0.819455,-0.001478,0.000075,-0.038661,4513.783319,-0.160835,-1.809234,4.974367,2010.532137,2106.281201,1990.242322,2115.942029,2010.473341,2106.217822,1990.301902,2116.004968,0.008240,75
67.565235,3,-21.642303,17.309384,4.226645,-0.184909,0.497810,-0.024576,0.028247,-0.009568,0.002637,1.909078,-21.643361,17.310874,4.226667,-0.182766,0.497711,-0.024555,0.573220,0.001379,0.000522,0.819400,-0.001483,0.000067,-0.038547,4513.665862,-0.075381,0.633228,3.973712,2008.095777,2106.820690,1992.672033,2115.374664,2008.068179,2106.791003,1992.699912,2115.404181,0.008241,75
67.570202,3,-21.642303,17.309384,4.226645,-0.184909,0.497810,-0.024576,0.028247,-0.009568,0.002637,1.909078,-21.644269,17.313346,4.226545,-0.182626,0.497669,-0.024542,0.573298,0.001377,0.000520,0.819346,-0.001489,0.000049,-0.038430,4513.784363,-0.149150,-1.771046,5.001877,2010.576756,2106.242307,1990.197084,2115.980451,2010.522234,2106.183531,1990.252337,2116.038815,0.008240,75
67.575218,3,-21.644151,17.314364,4.226399,-0.184626,0.497714,-0.024550,0.028183,-0.009660,0.002644,1.908775,-21.645184,17.315842,4.226422,-0.182485,0.497626,-0.024529,0.573376,0.001374,0.000517,0.819291,-0.001494,0.000042,-0.038313,4513.667180,-0.064022,0.668261,4.012791,2008.163766,2106.770348,1992.603383,2115.424530,2008.140327,2106.745134,1992.627063,2115.449598,0.008241,75
67.580279,3,-21.644151,17.314364,4.226399,-0.184626,0.497714,-0.024550,0.028183,-0.009660,0.002644,1.908775,-21.646107,17.318361,4.226298,-0.182343,0.497583,-0.024516,0.573455,0.001372,0.000514,0.819236,-0.001499,0.000024,-0.038193,4513.786816,-0.138483,-1.761879,5.042250,2010.652182,2106.195947,1990.121002,2116.026602,2010.601562,2106.141373,1990.172307,2116.080791,0.008240,75
67.585205,3,-21.645996,17.319341,4.226154,-0.184345,0.497617,-0.024523,0.028119,-0.009752,0.002651,1.908476,-21.647004,17.320812,4.226177,-0.182205,0.497542,-0.024503,0.573534,0.001370,0.000511,0.819180,-0.001503,0.000016,-0.038077,4513.672109,-0.055069,0.629481,4.082877,2008.306923,2106.702894,1992.459897,2115.492408,2008.286764,2106.681205,1992.480267,2115.513970,0.008241,75
67.590205,3,-21.645996,17.319341,4.226154,-0.184345,0.497617,-0.024523,0.028119,-0.009752,0.002651,1.908476,-21.647915,17.323299,4.226055,-0.182066,0.497499,-0.024490,0.573611,0.001368,0.000508,0.819127,-0.001508,-0.000001,-0.037956,4513.789443,-0.128049,-1.756079,5.083789,2010.730566,2106.149087,1990.041965,2116.073289,2010.683762,2106.098624,1990.089407,2116.123394,0.008240,75
67.595313,3,-21.647837,17.324314,4.225909,-0.184064,0.497519,-0.024497,0.028056,-0.009845,0.002657,1.908179,-21.648844,17.325840,4.225930,-0.181923,0.497455,-0.024477,0.573689,0.001365,0.000505,0.819072,-0.001512,-0.000009,-0.037835,4513.673562,-0.044060,0.661561,4.122952,2008.377470,2106.652159,1992.388673,2115.542676,2008.361341,2106.634805,1992.404972,2115.559926,0.008241,75
67.600167,3,-21.647837,17.324314,4.225909,-0.184064,0.497519,-0.024497,0.028056,-0.009845,0.002657,1.908179,-21.649726,17.328254,4.225811,-0.181789,0.497414,-0.024464,0.573768,0.001363,0.000502,0.819017,-0.001516,-0.000026,-0.037717,4513.795048,-0.119640,-1.811391,5.150302,2010.869681,2106.088728,1989.902191,2116.134093,2010.825955,2106.041576,1989.946521,2116.180904,0.008240,75
67.605261,3,-21.649676,17.329286,4.225664,-0.183784,0.497420,-0.024470,0.027992,-0.009937,0.002664,1.907886,-21.650652,17.330788,4.225687,-0.181647,0.497370,-0.024450,0.573843,0.001361,0.000499,0.818964,-0.001520,-0.000033,-0.037596,4513.675915,-0.033790,0.674395,4.171606,2008.468585,2106.596442,1992.296915,2115.598115,2008.456217,2106.583132,1992.309416,2115.611344,0.008241,75
67.610287,3,-21.649676,17.329286,4.225664,-0.183784,0.497420,-0.024470,0.027992,-0.009937,0.002664,1.907886,-21.651564,17.333288,4.225564,-0.181508,0.497326,-0.024437,0.573921,0.001359,0.000496,0.818909,-0.001523,-0.000050,-0.037472,4513.796918,-0.109060,-1.791432,5.185878,2010.933675,2106.045217,1989.837485,2116.177234,2010.893817,2106.002234,1989.877897,2116.219905,0.008240,75
67.615312,3,-21.651512,17.334259,4.225420,-0.183504,0.497321,-0.024443,0.027929,-0.010029,0.002671,1.907596,-21.652475,17.335786,4.225441,-0.181370,0.497283,-0.024424,0.573998,0.001357,0.000493,0.818855,-0.001527,-0.000057,-0.037351,4513.681969,-0.025978,0.611820,4.252005,2008.636596,2106.523156,1992.128544,2115.672010,2008.627088,2106.512923,1992.138156,2115.682180,0.008240,75
67.620271,3,-21.651512,17.334259,4.225420,-0.183504,0.497321,-0.024443,0.027929,-0.010029,0.002671,1.907596,-21.653374,17.338252,4.225320,-0.181234,0.497240,-0.024410,0.574075,0.001355,0.000490,0.818801,-0.001530,-0.000075,-0.037228,4513.801124,-0.100060,-1.818239,5.241409,2011.045796,2105.990488,1989.724618,2116.232051,2011.009229,2105.951051,1989.761698,2116.271199,0.008240,75
67.625202,3,-21.653346,17.339235,4.225175,-0.183225,0.497220,-0.024417,0.027865,-0.010121,0.002677,1.907309,-21.654267,17.340704,4.225200,-0.181098,0.497197,-0.024397,0.574151,0.001353,0.000487,0.818748,-0.001532,-0.000083,-0.037107,4513.684609,-0.016132,0.619840,4.304542,2008.736270,2106.464386,1992.028148,2115.730488,2008.730366,2106.458032,1992.034117,2115.736804,0.008240,75
67.630278,3,-21.653346,17.339235,4.225175,-0.183225,0.497220,-0.024417,0.027865,-0.010121,0.002677,1.907309,-21.655186,17.343227,4.225076,-0.180960,0.497153,-0.024384,0.574226,0.001351,0.000484,0.818696,-0.001535,-0.000101,-0.036980,4513.801362,-0.088686,-1.762993,5.264810,2011.079168,2105.952463,1989.690455,2116.269298,2011.046759,2105.917507,1989.723321,2116.303995,0.008240,75
67.635293,3,-21.655177,17.344205,4.224931,-0.182947,0.497118,-0.024390,0.027802,-0.010214,0.002684,1.907025,-21.656092,17.345720,4.224954,-0.180823,0.497108,-0.024371,0.574303,0.001348,0.000480,0.818642,-0.001538,-0.000109,-0.036856,4513.687970,-0.006861,0.614276,4.361879,2008.848031,2106.403456,1991.915745,2115.791318,2008.845520,2106.400753,1991.918284,2115.794004,0.008240,75
67.640209,3,-21.655177,17.344205,4.224931,-0.182947,0.497118,-0.024390,0.027802,-0.010214,0.002684,1.907025,-21.656981,17.348164,4.224834,-0.180689,0.497065,-0.024357,0.574378,0.001346,0.000477,0.818589,-0.001540,-0.000126,-0.036732,4513.806540,-0.080549,-1.807848,5.327599,2011.210082,2105.896451,1989.559833,2116.328117,2011.180650,2105.864704,1989.589686,2116.359629,0.008240,75
67.645207,3,-21.657006,17.349179,4.224688,-0.182669,0.497015,-0.024363,0.027738,-0.010306,0.002691,1.906745,-21.657883,17.350648,4.224712,-0.180553,0.497021,-0.024344,0.574452,0.001344,0.000474,0.818537,-0.001542,-0.000134,-0.036608,4513.689312,0.003523,0.650065,4.404635,2008.923170,2106.349196,1991.839700,2115.844903,2008.924459,2106.350583,1991.838396,2115.843523,0.008240,75
67.650301,3,-21.657006,17.349179,4.224688,-0.182669,0.497015,-0.024363,0.027738,-0.010306,0.002691,1.906745,-21.658802,17.353180,4.224588,-0.180415,0.496976,-0.024330,0.574527,0.001342,0.000471,0.818484,-0.001544,-0.000152,-0.036478,4513.807310,-0.069823,-1.762846,5.356425,2011.256095,2105.854903,1989.512963,2116.368948,2011.230583,2105.827383,1989.538841,2116.396263,0.008240,75
67.655210,3,-21.658831,17.354147,4.224444,-0.182392,0.496912,-0.024336,0.027675,-0.010398,0.002697,1.906468,-21.659687,17.355619,4.224469,-0.180283,0.496932,-0.024317,0.574603,0.001340,0.000468,0.818431,-0.001545,-0.000161,-0.036354,4513.694703,0.011193,0.603153,4.479285,2009.076922,2106.278753,1991.685389,2115.915682,2009.081018,2106.283163,1991.681246,2115.911301,0.008240,75
67.660202,3,-21.658831,17.354147,4.224444,-0.182392,0.496912,-0.024336,0.027675,-0.010398,0.002697,1.906468,-21.660586,17.358099,4.224348,-0.180148,0.496888,-0.024304,0.574676,0.001339,0.000464,0.818380,-0.001547,-0.000178,-0.036225,4513.810416,-0.060721,-1.764926,5.403136,2011.346261,2105.804410,1989.421973,2116.419240,2011.324076,2105.780476,1989.444480,2116.442994,0.008240,75
67.665198,3,-21.660655,17.359120,4.224201,-0.182116,0.496807,-0.024309,0.027611,-0.010491,0.002704,1.906195,-21.661486,17.360582,4.224226,-0.180014,0.496843,-0.024291,0.574750,0.001337,0.000461,0.818328,-0.001548,-0.000187,-0.036098,4513.695246,0.021760,0.656080,4.517517,2009.139892,2106.225692,1991.621339,2115.967779,2009.147853,2106.234265,1991.613285,2115.959261,0.008240,75
67.670249,3,-21.660655,17.359120,4.224201,-0.182116,0.496807,-0.024309,0.027611,-0.010491,0.002704,1.906195,-21.662394,17.363091,4.224104,-0.179879,0.496797,-0.024277,0.574824,0.001335,0.000458,0.818276,-0.001549,-0.000204,-0.035967,4513.812829,-0.051359,-1.752895,5.446772,2011.427669,2105.754199,1989.339610,2116.469004,2011.408905,2105.733955,1989.358647,2116.489095,0.008240,75
67.675212,3,-21.662473,17.364083,4.223958,-0.181840,0.496702,-0.024282,0.027548,-0.010583,0.002710,1.905925,-21.663286,17.365556,4.223983,-0.179746,0.496752,-0.024264,0.574898,0.001333,0.000454,0.818224,-0.001550,-0.000212,-0.035840,4513.699700,0.029663,0.628469,4.585324,2009.276511,2106.158438,1991.483993,2116.035066,2009.287363,2106.170126,1991.473013,2116.023456,0.008240,75
67.680202,3,-21.662473,17.364083,4.223958,-0.181840,0.496702,-0.024282,0.027548,-0.010583,0.002710,1.905925,-21.664183,17.368035,4.223862,-0.179613,0.496707,-0.024250,0.574971,0.001331,0.000451,0.818173,-0.001550,-0.000230,-0.035709,4513.816325,-0.042880,-1.763083,5.497252,2011.526819,2105.701480,1989.239566,2116.521553,2011.511154,2105.684577,1989.255462,2116.538327,0.008240,75
67.685195,3,-21.664291,17.369051,4.223715,-0.181565,0.496596,-0.024255,0.027484,-0.010675,0.002717,1.905658,-21.665079,17.370515,4.223741,-0.179480,0.496662,-0.024237,0.575044,0.001329,0.000448,0.818121,-0.001551,-0.000238,-0.035579,4513.701648,0.038969,0.652479,4.636262,2009.370028,2106.098105,1991.389407,2116.094702,2009.384284,2106.113459,1991.374982,2116.079450,0.008240,75
67.690190,3,-21.664291,17.369051,4.223715,-0.181565,0.496596,-0.024255,0.027484,-0.010675,0.002717,1.905658,-21.665975,17.372995,4.223620,-0.179347,0.496616,-0.024223,0.575117,0.001328,0.000444,0.818070,-0.001551,-0.000255,-0.035447,4513.818798,-0.033942,-1.752288,5.542469,2011.611600,2105.649906,1989.153741,2116.572626,2011.599201,2105.636526,1989.166324,2116.585903,0.008240,75
67.695214,3,-21.666103,17.374012,4.223473,-0.181291,0.496489,-0.024228,0.027421,-0.010767,0.002724,1.905395,-21.666875,17.375490,4.223499,-0.179214,0.496570,-0.024210,0.575189,0.001326,0.000441,0.818019,-0.001551,-0.000263,-0.035315,4513.704687,0.047383,0.653866,4.695428,2009.484089,2106.033886,1991.274350,2116.158483,2009.501421,2106.052556,1991.256808,2116.139939,0.008240,75
67.700219,3,-21.666103,17.374012,4.223473,-0.181291,0.496489,-0.024228,0.027421,-0.010767,0.002724,1.905395,-21.667771,17.377975,4.223378,-0.179082,0.496524,-0.024196,0.575262,0.001324,0.000437,0.817968,-0.001551,-0.000280,-0.035182,4513.822417,-0.025938,-1.765295,5.596068,2011.717418,2105.594519,1989.046883,2116.627761,2011.707943,2105.584293,1989.056499,2116.637907,0.008240,75
67.705204,3,-21.667916,17.378980,4.223231,-0.181016,0.496380,-0.024200,0.027357,-0.010860,0.002730,1.905136,-21.668663,17.380450,4.223257,-0.178951,0.496478,-0.024183,0.575334,0.001322,0.000434,0.817918,-0.001550,-0.000287,-0.035050,4513.708348,0.055221,0.642463,4.762144,2009.615410,2105.964391,1991.141938,2116.227584,2009.635607,2105.986150,1991.121493,2116.205973,0.008240,75
67.710192,3,-21.667916,17.378980,4.223231,-0.181016,0.496380,-0.024200,0.027357,-0.010860,0.002730,1.905136,-21.669555,17.382927,4.223137,-0.178820,0.496431,-0.024169,0.575405,0.001321,0.000430,0.817867,-0.001550,-0.000304,-0.034915,4513.824986,-0.017454,-1.756382,5.644219,2011.808327,2105.540280,1988.954785,2116.681411,2011.801952,2105.533399,1988.961257,2116.688238,0.008240,75
67.715215,3,-21.669725,17.383943,4.222989,-0.180743,0.496271,-0.024173,0.027293,-0.010952,0.002737,1.904880,-21.670453,17.385420,4.223015,-0.178688,0.496384,-0.024155,0.575476,0.001319,0.000427,0.817817,-0.001549,-0.000312,-0.034781,4513.710843,0.063598,0.655320,4.819941,2009.724568,2105.899226,1991.031568,2116.292040,2009.747828,2105.924287,1991.008020,2116.267152,0.008240,75
67.720205,3,-21.669725,17.383943,4.222989,-0.180743,0.496271,-0.024173,0.027293,-0.010952,0.002737,1.904880,-21.671344,17.387896,4.222895,-0.178558,0.496338,-0.024142,0.575548,0.001317,0.000423,0.817767,-0.001548,-0.000329,-0.034645,4513.828171,-0.009564,-1.760063,5.696846,2011.910460,2105.483994,1988.851451,2116.737231,2011.906967,2105.480223,1988.854998,2116.740971,0.008240,75
67.725218,3,-21.671531,17.388906,4.222747,-0.180470,0.496161,-0.024146,0.027230,-0.011044,0.002744,1.904628,-21.672238,17.390384,4.222774,-0.178427,0.496290,-0.024128,0.575618,0.001316,0.000420,0.817717,-0.001547,-0.000336,-0.034510,4513.714233,0.071212,0.649810,4.885595,2009.852695,2105.829653,1990.902221,2116.361066,2009.878738,2105.857716,1990.875851,2116.333200,0.008240,75
67.730206,3,-21.671531,17.388906,4.222747,-0.180470,0.496161,-0.024146,0.027230,-0.011044,0.002744,1.904628,-21.673128,17.392860,4.222653,-0.178298,0.496243,-0.024114,0.575689,0.001314,0.000416,0.817668,-0.001545,-0.000353,-0.034373,4513.831166,-0.001756,-1.759647,5.748995,2012.010881,2105.427374,1988.749762,2116.793291,2012.010239,2105.426682,1988.750413,2116.793978,0.008240,75
67.735214,3,-21.673333,17.393864,4.222506,-0.180199,0.496051,-0.024118,0.027166,-0.011137,0.002750,1.904380,-21.674020,17.395345,4.222533,-0.178168,0.496196,-0.024101,0.575759,0.001313,0.000413,0.817618,-0.001544,-0.000360,-0.034236,4513.717567,0.078656,0.645654,4.950882,2009.979863,2105.760209,1990.773790,2116.429919,2010.008625,2105.791207,1990.744661,2116.399142,0.008240,75
67.740208,3,-21.673333,17.393864,4.222506,-0.180199,0.496051,-0.024118,0.027166,-0.011137,0.002750,1.904380,-21.674909,17.397822,4.222412,-0.178039,0.496148,-0.024087,0.575829,0.001311,0.000409,0.817569,-0.001542,-0.000377,-0.034098,4513.834217,0.005809,-1.760089,5.801485,2012.112166,2105.370609,1988.647188,2116.849493,2012.114287,2105.372899,1988.645034,2116.847221,0.008240,75
67.745210,3,-21.675135,17.398826,4.222265,-0.179927,0.495939,-0.024091,0.027103,-0.011229,0.002757,1.904135,-21.675799,17.400304,4.222292,-0.177910,0.496100,-0.024073,0.575899,0.001310,0.000406,0.817520,-0.001540,-0.000385,-0.033960,4513.720658,0.086066,0.646997,5.016716,2010.107025,2105.689035,1990.645215,2116.500337,2010.138494,2105.722955,1990.613339,2116.466662,0.008240,75
67.750201,3,-21.675135,17.398826,4.222265,-0.179927,0.495939,-0.024091,0.027103,-0.011229,0.002757,1.904135,-21.676686,17.402780,4.222172,-0.177781,0.496052,-0.024060,0.575968,0.001308,0.000402,0.817471,-0.001538,-0.000401,-0.033820,4513.836997,0.013352,-1.754427,5.854197,2012.212701,2105.312337,1988.545231,2116.907042,2012.217577,2105.317602,1988.540279,2116.901820,0.008240,75
67.755218,3,-21.676934,17.403789,4.222024,-0.179656,0.495826,-0.024063,0.027039,-0.011321,0.002764,1.903894,-21.677578,17.405268,4.222051,-0.177652,0.496004,-0.024046,0.576037,0.001307,0.000398,0.817422,-0.001536,-0.000409,-0.033680,4513.723449,0.093470,0.654953,5.081463,2010.230784,2105.617633,1990.519939,2116.570844,2010.264958,2105.654472,1990.485318,2116.534274,0.008240,75
67.760196,3,-21.676934,17.403789,4.222024,-0.179656,0.495826,-0.024063,0.027039,-0.011321,0.002764,1.903894,-21.678461,17.407737,4.221932,-0.177525,0.495955,-0.024032,0.576106,0.001305,0.000395,0.817374,-0.001534,-0.000425,-0.033539,4513.839948,0.020583,-1.751974,5.909062,2012.318087,2105.252487,1988.438354,2116.966152,2012.325603,2105.260603,1988.430719,2116.958103,0.008240,75
67.765200,3,-21.678728,17.408742,4.221784,-0.179387,0.495712,-0.024035,0.026976,-0.011414,0.002770,1.903658,-21.679349,17.410219,4.221812,-0.177397,0.495906,-0.024018,0.576175,0.001304,0.000391,0.817325,-0.001531,-0.000432,-0.033399,4513.726709,0.100354,0.653316,5.148615,2010.361152,2105.545753,1990.388093,2116.641950,2010.397840,2105.585307,1990.350918,2116.602688,0.008240,75
67.770198,3,-21.678728,17.408742,4.221784,-0.179387,0.495712,-0.024035,0.026976,-0.011414,0.002770,1.903658,-21.680235,17.412697,4.221692,-0.177270,0.495857,-0.024005,0.576243,0.001303,0.000388,0.817277,-0.001529,-0.000449,-0.033256,4513.842761,0.027673,-1.746530,5.961898,2012.418970,2105.194202,1988.336009,2117.023688,2012.429074,2105.205113,1988.325744,2117.012867,0.008240,75
67.775224,3,-21.680521,17.413700,4.221543,-0.179117,0.495598,-0.024008,0.026912,-0.011506,0.002777,1.903424,-21.681125,17.415189,4.221571,-0.177142,0.495808,-0.023991,0.576311,0.001301,0.000384,0.817229,-0.001526,-0.000456,-0.033113,4513.729811,0.107142,0.655372,5.217391,2010.493969,2105.471379,1990.253629,2116.715385,2010.533135,2105.513611,1990.213937,2116.673470,0.008240,75
67.780191,3,-21.680521,17.413700,4.221543,-0.179117,0.495598,-0.024008,0.026912,-0.011506,0.002777,1.903424,-21.682005,17.417651,4.221452,-0.177016,0.495759,-0.023977,0.576379,0.001300,0.000380,0.817181,-0.001523,-0.000473,-0.032970,4513.846187,0.034174,-1.753355,6.021555,2012.535562,2105.131290,1988.217803,2117.085869,2012.548038,2105.144766,1988.205125,2117.072507,0.008240,75
67.785198,3,-21.682312,17.418658,4.221303,-0.178848,0.495482,-0.023980,0.026849,-0.011598,0.002783,1.903195,-21.682890,17.420133,4.221332,-0.176889,0.495709,-0.023963,0.576446,0.001299,0.000377,0.817134,-0.001520,-0.000480,-0.032826,4513.732725,0.113835,0.661527,5.285626,2010.626005,2105.399286,1990.120922,2116.788989,2010.667612,2105.444155,1990.078746,2116.744458,0.008240,75
67.790234,3,-21.682312,17.418658,4.221303,-0.178848,0.495482,-0.023980,0.026849,-0.011598,0.002783,1.903195,-21.683780,17.422629,4.221211,-0.176762,0.495659,-0.023949,0.576513,0.001298,0.000373,0.817087,-0.001516,-0.000496,-0.032679,4513.848482,0.041165,-1.736657,6.074107,2012.633723,2105.070968,1988.117954,2117.145157,2012.648751,2105.087201,1988.102683,2117.129062,0.008240,75
67.795229,3,-21.684098,17.423610,4.221064,-0.178580,0.495366,-0.023952,0.026672,-0.011671,0.002797,1.902970,-21.684663,17.425105,4.221092,-0.176637,0.495609,-0.023935,0.576580,0.001296,0.000369,0.817039,-0.001513,-0.000503,-0.032534,4513.739907,0.081740,0.662153,5.362941,2010.783619,2105.324660,1989.962843,2116.864254,2010.813493,2105.356881,1989.932555,2116.832279,0.008240,75
67.800194,3,-21.684098,17.423610,4.221064,-0.178580,0.495366,-0.023952,0.026672,-0.011671,0.002797,1.902970,-21.685539,17.427565,4.220973,-0.176512,0.495558,-0.023922,0.576647,0.001295,0.000365,0.816993,-0.001510,-0.000520,-0.032388,4513.855205,0.009594,-1.728838,6.136664,2012.760894,2105.010309,1987.990305,2117.206477,2012.764396,2105.014093,1987.986746,2117.202726,0.008240,75
